"","Brewery_id","Name.x","Beer_ID","ABV","IBU","Style","Ounces","Name.y","City","State","Region","Mean_IBU_by_State","Mean_ABV_by_State","Mean_IBU_by_Region","Mean_ABV_by_Region"
"1234",212,"#002 American I.P.A.",2148,0.071,60,"American IPA",12,"Wisconsin Brewing Company","Verona","WI","North Central",26.547619047619,0.053952380952381,39.1903485254692,0.0591260053619303
"1235",212,"#003 Brown & Robust Porter",2147,0.052,NA,"American Porter",12,"Wisconsin Brewing Company","Verona","WI","North Central",26.547619047619,0.053952380952381,39.1903485254692,0.0591260053619303
"1236",212,"#004 Session I.P.A.",2146,0.048,38,"American IPA",12,"Wisconsin Brewing Company","Verona","WI","North Central",26.547619047619,0.053952380952381,39.1903485254692,0.0591260053619303
"1237",213,"Red Water Irish Style Red",2145,0.065,NA,"American Amber / Red Ale",12,"Crow Peak Brewing Company","Spearfish","SD","North Central",NA,NA,39.1903485254692,0.0591260053619303
"1238",213,"Mjöllnir",1804,0.066,NA,"Herbed / Spiced Beer",12,"Crow Peak Brewing Company","Spearfish","SD","North Central",NA,NA,39.1903485254692,0.0591260053619303
"1239",213,"Bear Butte Nut Brown Ale",1602,0.055,NA,"American Brown Ale",12,"Crow Peak Brewing Company","Spearfish","SD","North Central",NA,NA,39.1903485254692,0.0591260053619303
"1240",213,"Easy Livin' Summer Ale",1301,0.045,NA,"American Blonde Ale",12,"Crow Peak Brewing Company","Spearfish","SD","North Central",NA,NA,39.1903485254692,0.0591260053619303
"1241",213,"Canyon Cream Ale",542,0.055,NA,"Cream Ale",12,"Crow Peak Brewing Company","Spearfish","SD","North Central",NA,NA,39.1903485254692,0.0591260053619303
"1242",213,"Pile O'Dirt Porter",272,0.069,NA,"American Porter",12,"Crow Peak Brewing Company","Spearfish","SD","North Central",NA,NA,39.1903485254692,0.0591260053619303
"1243",213,"11th Hour IPA",271,0.06,NA,"American IPA",12,"Crow Peak Brewing Company","Spearfish","SD","North Central",NA,NA,39.1903485254692,0.0591260053619303
"1244",214,"Monarch Classic American Wheat",2129,0.043,21,"American Pale Wheat Ale",12,"Grapevine Craft Brewery","Farmers Branch","TX","South",40.3932584269663,0.0603258426966292,42.7402135231317,0.0602740213523132
"1245",214,"Sir William's English Brown Ale",2127,0.049,21,"English Brown Ale",12,"Grapevine Craft Brewery","Farmers Branch","TX","South",40.3932584269663,0.0603258426966292,42.7402135231317,0.0602740213523132
"1246",214,"Lakefire Rye Pale Ale",2126,0.055,35,"American Pale Ale (APA)",12,"Grapevine Craft Brewery","Farmers Branch","TX","South",40.3932584269663,0.0603258426966292,42.7402135231317,0.0602740213523132
"1247",215,"1836",2125,0.06,40,"American Blonde Ale",12,"Buffalo Bayou Brewing Company","Houston","TX","South",40.3932584269663,0.0603258426966292,42.7402135231317,0.0602740213523132
"1248",215,"Summer's Wit",2124,0.06,20,"Witbier",12,"Buffalo Bayou Brewing Company","Houston","TX","South",40.3932584269663,0.0603258426966292,42.7402135231317,0.0602740213523132
"1249",215,"More Cowbell",2123,0.09,118,"American Double / Imperial IPA",16,"Buffalo Bayou Brewing Company","Houston","TX","South",40.3932584269663,0.0603258426966292,42.7402135231317,0.0602740213523132
"1250",216,"First Stand",2119,0.055,35,"Saison / Farmhouse Ale",12,"Texian Brewing Co.","Richmond","TX","South",40.3932584269663,0.0603258426966292,42.7402135231317,0.0602740213523132
"1251",216,"Battle LIne",2118,0.063,23,"American Brown Ale",12,"Texian Brewing Co.","Richmond","TX","South",40.3932584269663,0.0603258426966292,42.7402135231317,0.0602740213523132
"1252",216,"Broken Bridge",2117,0.056,12,"Dunkelweizen",12,"Texian Brewing Co.","Richmond","TX","South",40.3932584269663,0.0603258426966292,42.7402135231317,0.0602740213523132
"1253",216,"Brutus",2116,0.071,69,"English India Pale Ale (IPA)",12,"Texian Brewing Co.","Richmond","TX","South",40.3932584269663,0.0603258426966292,42.7402135231317,0.0602740213523132
"1254",217,"Lyric Ale",2113,0.065,NA,"Saison / Farmhouse Ale",12,"Orpheus Brewing","Atlanta","GA","South",46.2857142857143,0.0585714285714286,42.7402135231317,0.0602740213523132
"1255",217,"Atalanta",2112,0.053,NA,"Saison / Farmhouse Ale",12,"Orpheus Brewing","Atlanta","GA","South",46.2857142857143,0.0585714285714286,42.7402135231317,0.0602740213523132
"1256",218,"What the Butler Saw",2111,0.05,18,"Witbier",12,"Forgotten Boardwalk","Cherry Hill","NJ","Northeast",46.375,0.057375,41.578431372549,0.0585980392156863
"1257",218,"1916 Shore Shiver",2110,0.069,65,"American IPA",12,"Forgotten Boardwalk","Cherry Hill","NJ","Northeast",46.375,0.057375,41.578431372549,0.0585980392156863
"1258",219,"Laughing Dog Cream Ale",2108,0.05,12,"Cream Ale",12,"Laughing Dog Brewing Company","Ponderay","ID","West",55.1176470588235,0.0598235294117647,45.5246800731261,0.0607568555758684
"1259",219,"Two-One Niner",1397,0.048,9,"American Pilsner",12,"Laughing Dog Brewing Company","Ponderay","ID","West",55.1176470588235,0.0598235294117647,45.5246800731261,0.0607568555758684
"1260",219,"Laughing Dog IPA",1396,0.064,66,"American IPA",12,"Laughing Dog Brewing Company","Ponderay","ID","West",55.1176470588235,0.0598235294117647,45.5246800731261,0.0607568555758684
"1261",220,"Plum St. Porter",2107,0.06,52,"American Porter",12,"Bozeman Brewing Company","Bozeman","MT","West",41.695652173913,0.0572173913043478,45.5246800731261,0.0607568555758684
"1262",220,"Plum St. Porter",1573,0.057,52,"American Porter",12,"Bozeman Brewing Company","Bozeman","MT","West",41.695652173913,0.0572173913043478,45.5246800731261,0.0607568555758684
"1263",220,"Bozone HopZone IPA",1289,0.07,80,"American IPA",12,"Bozeman Brewing Company","Bozeman","MT","West",41.695652173913,0.0572173913043478,45.5246800731261,0.0607568555758684
"1264",220,"Bozone Hefe Weizen",1288,0.06,25,"Hefeweizen",12,"Bozeman Brewing Company","Bozeman","MT","West",41.695652173913,0.0572173913043478,45.5246800731261,0.0607568555758684
"1265",220,"Bozone Select Amber Ale",470,0.055,NA,"American Amber / Red Ale",12,"Bozeman Brewing Company","Bozeman","MT","West",41.695652173913,0.0572173913043478,45.5246800731261,0.0607568555758684
"1266",221,"Aprè Shred",2104,0.081,17,"American Strong Ale",16,"Big Choice Brewing","Broomfield","CO","West",47.4315068493151,0.0648356164383562,45.5246800731261,0.0607568555758684
"1267",221,"Hemlock Double IPA",1762,0.095,104,"American Double / Imperial IPA",12,"Big Choice Brewing","Broomfield","CO","West",47.4315068493151,0.0648356164383562,45.5246800731261,0.0607568555758684
"1268",221,"West Portal Colorado Common Summer Ale",1422,0.041,NA,"California Common / Steam Beer",16,"Big Choice Brewing","Broomfield","CO","West",47.4315068493151,0.0648356164383562,45.5246800731261,0.0607568555758684
"1269",221,"Disconnected Red",1067,0.067,85,"American Amber / Red Ale",16,"Big Choice Brewing","Broomfield","CO","West",47.4315068493151,0.0648356164383562,45.5246800731261,0.0607568555758684
"1270",222,"Arcus IPA",2096,0.069,81,"American IPA",12,"Big Storm Brewing Company","Odessa","FL","South",46.7567567567568,0.0628378378378378,42.7402135231317,0.0602740213523132
"1271",222,"Wavemaker",2095,0.058,38,"American Amber / Red Ale",12,"Big Storm Brewing Company","Odessa","FL","South",46.7567567567568,0.0628378378378378,42.7402135231317,0.0602740213523132
"1272",223,"Epitome",2094,0.099,100,"American Black Ale",16,"Carton Brewing Company","Atlantic Highlands","NJ","Northeast",46.375,0.057375,41.578431372549,0.0585980392156863
"1273",223,"Monkey Chased the Weasel",1941,0.039,9,"Berliner Weissbier",16,"Carton Brewing Company","Atlantic Highlands","NJ","Northeast",46.375,0.057375,41.578431372549,0.0585980392156863
"1274",223,"077XX",1940,0.078,80,"American Double / Imperial IPA",16,"Carton Brewing Company","Atlantic Highlands","NJ","Northeast",46.375,0.057375,41.578431372549,0.0585980392156863
"1275",223,"Boat Beer",1439,0.042,35,"American IPA",12,"Carton Brewing Company","Atlantic Highlands","NJ","Northeast",46.375,0.057375,41.578431372549,0.0585980392156863
"1276",224,"Pleasure Town",2093,0.063,61,"American IPA",12,"Midnight Sun Brewing Company","Anchorage","AK","West",40.8823529411765,0.0561764705882353,45.5246800731261,0.0607568555758684
"1277",224,"Pleasure Town IPA",1814,0.063,61,"American IPA",12,"Midnight Sun Brewing Company","Anchorage","AK","West",40.8823529411765,0.0561764705882353,45.5246800731261,0.0607568555758684
"1278",224,"Snowshoe White Ale",587,0.048,12,"Witbier",12,"Midnight Sun Brewing Company","Anchorage","AK","West",40.8823529411765,0.0561764705882353,45.5246800731261,0.0607568555758684
"1279",224,"Kodiak Brown Ale",586,0.05,24,"American Brown Ale",12,"Midnight Sun Brewing Company","Anchorage","AK","West",40.8823529411765,0.0561764705882353,45.5246800731261,0.0607568555758684
"1280",224,"Sockeye Red IPA",434,0.057,70,"American IPA",12,"Midnight Sun Brewing Company","Anchorage","AK","West",40.8823529411765,0.0561764705882353,45.5246800731261,0.0607568555758684
"1281",225,"Trail Head",2089,0.063,55,"American Pale Ale (APA)",12,"Fat Head's Brewery","Middleburg Heights","OH","North Central",44.1875,0.0605,39.1903485254692,0.0591260053619303
"1282",225,"Hop Stalker Fresh Hop IPA",2088,0.07,80,"American IPA",16,"Fat Head's Brewery","Middleburg Heights","OH","North Central",44.1875,0.0605,39.1903485254692,0.0591260053619303
"1283",226,"Blood Orange Wit",2087,0.05,16,"Witbier",16,"Refuge Brewery","Temecula","CA","West",46.2814814814815,0.0628888888888889,45.5246800731261,0.0607568555758684
"1284",227,"8 Barrel",2080,0.08,69,"American Strong Ale",16,"Chatham Brewing","Chatham","NY","Northeast",46,0.0604565217391304,41.578431372549,0.0585980392156863
"1285",227,"Oktoberfest",2079,0.055,40,"Märzen / Oktoberfest",16,"Chatham Brewing","Chatham","NY","Northeast",46,0.0604565217391304,41.578431372549,0.0585980392156863
"1286",228,"Stone of Arbroath",2078,0.08,NA,"Scotch Ale / Wee Heavy",12,"DC Brau Brewing Company","Washington","DC","South",55.25,0.065,42.7402135231317,0.0602740213523132
"1287",228,"The Tradition",1809,0.05,15,"American Blonde Ale",12,"DC Brau Brewing Company","Washington","DC","South",55.25,0.065,42.7402135231317,0.0602740213523132
"1288",228,"El Hefe Speaks",1263,0.053,11,"Hefeweizen",12,"DC Brau Brewing Company","Washington","DC","South",55.25,0.065,42.7402135231317,0.0602740213523132
"1289",228,"Penn Quarter Porter",1092,0.055,NA,"American Porter",12,"DC Brau Brewing Company","Washington","DC","South",55.25,0.065,42.7402135231317,0.0602740213523132
"1290",228,"On the Wings of Armageddon",851,0.092,115,"American Double / Imperial IPA",12,"DC Brau Brewing Company","Washington","DC","South",55.25,0.065,42.7402135231317,0.0602740213523132
"1291",228,"The Corruption",186,0.065,80,"American IPA",12,"DC Brau Brewing Company","Washington","DC","South",55.25,0.065,42.7402135231317,0.0602740213523132
"1292",228,"The Citizen",185,0.07,NA,"Belgian Pale Ale",12,"DC Brau Brewing Company","Washington","DC","South",55.25,0.065,42.7402135231317,0.0602740213523132
"1293",228,"The Public",184,0.06,NA,"American Pale Ale (APA)",12,"DC Brau Brewing Company","Washington","DC","South",55.25,0.065,42.7402135231317,0.0602740213523132
"1294",229,"No Wake IPA",2077,0.072,50,"American IPA",12,"Geneva Lake Brewing Company","Lake Geneva","WI","North Central",26.547619047619,0.053952380952381,39.1903485254692,0.0591260053619303
"1295",229,"Boathouse Blonde",2076,0.049,15,"American Blonde Ale",12,"Geneva Lake Brewing Company","Lake Geneva","WI","North Central",26.547619047619,0.053952380952381,39.1903485254692,0.0591260053619303
"1296",229,"Cedar Point",2075,0.05,26,"American Amber / Red Ale",12,"Geneva Lake Brewing Company","Lake Geneva","WI","North Central",26.547619047619,0.053952380952381,39.1903485254692,0.0591260053619303
"1297",230,"Pine Knob Pilsner",2074,0.053,NA,"Czech Pilsener",16,"Rochester Mills Brewing Company","Rochester","MI","North Central",36.7368421052632,0.0576578947368421,39.1903485254692,0.0591260053619303
"1298",230,"Cal and Co. Black Cherry Porter",1724,NA,NA,"American Porter",16,"Rochester Mills Brewing Company","Rochester","MI","North Central",36.7368421052632,0.0576578947368421,39.1903485254692,0.0591260053619303
"1299",230,"Lazy Daze Lager",1280,0.055,NA,"American Adjunct Lager",16,"Rochester Mills Brewing Company","Rochester","MI","North Central",36.7368421052632,0.0576578947368421,39.1903485254692,0.0591260053619303
"1300",230,"Rochester Red Ale",899,0.059,NA,"American Amber / Red Ale",16,"Rochester Mills Brewing Company","Rochester","MI","North Central",36.7368421052632,0.0576578947368421,39.1903485254692,0.0591260053619303
"1301",230,"Milkshake Stout",363,0.05,NA,"Milk / Sweet Stout",16,"Rochester Mills Brewing Company","Rochester","MI","North Central",36.7368421052632,0.0576578947368421,39.1903485254692,0.0591260053619303
"1302",230,"Cornerstone IPA",158,0.07,NA,"American IPA",16,"Rochester Mills Brewing Company","Rochester","MI","North Central",36.7368421052632,0.0576578947368421,39.1903485254692,0.0591260053619303
"1303",230,"Lazy Daze Lager",97,0.055,NA,"American Adjunct Lager",12,"Rochester Mills Brewing Company","Rochester","MI","North Central",36.7368421052632,0.0576578947368421,39.1903485254692,0.0591260053619303
"1304",231,"Imperial Pumpkin Stout",2068,0.099,43,"Pumpkin Ale",16,"Cape Ann Brewing Company","Gloucester","MA","Northeast",38,0.0563137254901961,41.578431372549,0.0585980392156863
"1305",231,"Dead-Eye DIPA",2067,0.09,130,"American Double / Imperial IPA",16,"Cape Ann Brewing Company","Gloucester","MA","Northeast",38,0.0563137254901961,41.578431372549,0.0585980392156863
"1306",231,"Fisherman's IPA",2066,0.055,64,"American IPA",12,"Cape Ann Brewing Company","Gloucester","MA","Northeast",38,0.0563137254901961,41.578431372549,0.0585980392156863
"1307",231,"Fisherman's Pils",2065,0.054,35,"German Pilsener",12,"Cape Ann Brewing Company","Gloucester","MA","Northeast",38,0.0563137254901961,41.578431372549,0.0585980392156863
"1308",231,"Fisherman's Brew",2064,0.055,30,"American Amber / Red Ale",12,"Cape Ann Brewing Company","Gloucester","MA","Northeast",38,0.0563137254901961,41.578431372549,0.0585980392156863
"1309",232,"Noche Dulce",2062,0.071,16,"American Porter",16,"Borderlands Brewing Company","Tucson","AZ","West",35.2083333333333,0.0610416666666667,45.5246800731261,0.0607568555758684
"1310",233,"Big Blue Van",2061,0.058,NA,"Fruit / Vegetable Beer",16,"College Street Brewhouse and Pub","Lake Havasu City","AZ","West",35.2083333333333,0.0610416666666667,45.5246800731261,0.0607568555758684
"1311",234,"Weize Guy",2060,0.05,15,"Hefeweizen",12,"Joseph James Brewing Company","Henderson","NV","West",46.5,0.06125,45.5246800731261,0.0607568555758684
"1312",234,"Fox Tail Gluten Free Ale",469,0.05,50,"American Pale Ale (APA)",12,"Joseph James Brewing Company","Henderson","NV","West",46.5,0.06125,45.5246800731261,0.0607568555758684
"1313",234,"Hop Box Imperial IPA",468,0.093,90,"American Double / Imperial IPA",12,"Joseph James Brewing Company","Henderson","NV","West",46.5,0.06125,45.5246800731261,0.0607568555758684
"1314",234,"Joseph James American Lager",467,0.052,15,"American Adjunct Lager",12,"Joseph James Brewing Company","Henderson","NV","West",46.5,0.06125,45.5246800731261,0.0607568555758684
"1315",235,"UFO Gingerland",2059,0.052,15,"Herbed / Spiced Beer",12,"Harpoon Brewery","Boston","MA","Northeast",38,0.0563137254901961,41.578431372549,0.0585980392156863
"1316",235,"The Long Thaw White IPA",1653,0.062,45,"American White IPA",12,"Harpoon Brewery","Boston","MA","Northeast",38,0.0563137254901961,41.578431372549,0.0585980392156863
"1317",235,"Honey Cider",1558,0.048,NA,"Cider",12,"Harpoon Brewery","Boston","MA","Northeast",38,0.0563137254901961,41.578431372549,0.0585980392156863
"1318",235,"Harpoon Summer Beer",1380,0.05,28,"Kölsch",12,"Harpoon Brewery","Boston","MA","Northeast",38,0.0563137254901961,41.578431372549,0.0585980392156863
"1319",235,"Harpoon IPA",1379,0.059,42,"American IPA",12,"Harpoon Brewery","Boston","MA","Northeast",38,0.0563137254901961,41.578431372549,0.0585980392156863
"1320",235,"UFO Pumpkin",1340,0.059,20,"Pumpkin Ale",12,"Harpoon Brewery","Boston","MA","Northeast",38,0.0563137254901961,41.578431372549,0.0585980392156863
"1321",235,"Harpoon Octoberfest",1313,0.055,30,"Märzen / Oktoberfest",12,"Harpoon Brewery","Boston","MA","Northeast",38,0.0563137254901961,41.578431372549,0.0585980392156863
"1322",235,"Harpoon IPA (2012)",770,0.059,42,"American IPA",12,"Harpoon Brewery","Boston","MA","Northeast",38,0.0563137254901961,41.578431372549,0.0585980392156863
"1323",235,"Harpoon Summer Beer (2012)",769,0.05,28,"Kölsch",12,"Harpoon Brewery","Boston","MA","Northeast",38,0.0563137254901961,41.578431372549,0.0585980392156863
"1324",235,"UFO White",610,0.048,10,"American Pale Wheat Ale",12,"Harpoon Brewery","Boston","MA","Northeast",38,0.0563137254901961,41.578431372549,0.0585980392156863
"1325",235,"Harpoon Summer Beer (2010)",192,0.05,28,"Kölsch",12,"Harpoon Brewery","Boston","MA","Northeast",38,0.0563137254901961,41.578431372549,0.0585980392156863
"1326",235,"Harpoon IPA (2010)",126,0.059,42,"American IPA",12,"Harpoon Brewery","Boston","MA","Northeast",38,0.0563137254901961,41.578431372549,0.0585980392156863
"1327",236,"Palate Mallet",2058,0.086,NA,"American Double / Imperial IPA",12,"Back East Brewing Company","Bloomfield","CT","Northeast",40.8333333333333,0.0638333333333333,41.578431372549,0.0585980392156863
"1328",236,"Back East Porter",1483,0.06,NA,"American Porter",12,"Back East Brewing Company","Bloomfield","CT","Northeast",40.8333333333333,0.0638333333333333,41.578431372549,0.0585980392156863
